video_id,subset,action_label,gloss,feature_path
9178007741963472-WHY,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/9178007741963472-WHY.npy
15735328773357837-WHY,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/15735328773357837-WHY.npy
6392085873567048-WHY,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/6392085873567048-WHY.npy
7308465390923164-WHY,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/7308465390923164-WHY.npy
8217491954996677-WHY_flip,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/8217491954996677-WHY_flip.npy
4149649445893967-WHY_flip,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/4149649445893967-WHY_flip.npy
3534961452372804-WHY_flip,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/3534961452372804-WHY_flip.npy
4222796924276950-WHY_flip,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/4222796924276950-WHY_flip.npy
10953401131792706-WHY,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/10953401131792706-WHY.npy
4515263106781160-WHY_flip,val,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/4515263106781160-WHY_flip.npy
2465645316499164-WHY_flip,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/2465645316499164-WHY_flip.npy
6154548835011300-WHY_flip,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/6154548835011300-WHY_flip.npy
7885296477376487-WHY,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/7885296477376487-WHY.npy
9354462317123299-WHY_flip,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/9354462317123299-WHY_flip.npy
2952311704357522-WHY,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/2952311704357522-WHY.npy
3494011243215858-WHY_flip,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/3494011243215858-WHY_flip.npy
09164331443344143-WHY,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/09164331443344143-WHY.npy
5565004653112563-WHY_flip,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/5565004653112563-WHY_flip.npy
36979047566586587-WHY,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/36979047566586587-WHY.npy
2565336440424879-WHY,test,30,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/2565336440424879-WHY.npy
8039016658445225-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8039016658445225-WRITE_flip.npy
4390289106690757-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4390289106690757-WRITE.npy
9959384247496594-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9959384247496594-WRITE.npy
1506973776924854-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/1506973776924854-WRITE_flip.npy
16452616343668436-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/16452616343668436-WRITE.npy
2621215548371312-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2621215548371312-WRITE_flip.npy
9157203181078101-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9157203181078101-WRITE_flip.npy
8903054743444117-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8903054743444117-WRITE.npy
3352837049745984-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3352837049745984-WRITE_flip.npy
19978233231036002-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/19978233231036002-WRITE.npy
618543700116903-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/618543700116903-WRITE.npy
2271868447651693-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2271868447651693-WRITE_flip.npy
1508156580679143-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/1508156580679143-WRITE.npy
3417367964723758-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3417367964723758-WRITE_flip.npy
7921742903318515-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7921742903318515-WRITE_flip.npy
35097013272968836-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/35097013272968836-WRITE.npy
2570647676865354-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2570647676865354-WRITE.npy
7670218951500563-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7670218951500563-WRITE_flip.npy
7186655696204332-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7186655696204332-WRITE_flip.npy
6212388282245208-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6212388282245208-WRITE_flip.npy
8695896404892567-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8695896404892567-WRITE.npy
4141081796223062-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4141081796223062-WRITE_flip.npy
6951366734317654-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6951366734317654-WRITE_flip.npy
582860551991583-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/582860551991583-WRITE.npy
6074187915899534-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6074187915899534-WRITE_flip.npy
8379501891533077-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8379501891533077-WRITE.npy
7554792853086248-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7554792853086248-WRITE_flip.npy
3180889343807151-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3180889343807151-WRITE_flip.npy
6080391494064927-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6080391494064927-WRITE.npy
3341155432700549-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3341155432700549-WRITE_flip.npy
4000802766794727-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4000802766794727-WRITE_flip.npy
39100553497986446-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/39100553497986446-WRITE.npy
4414886761155351-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4414886761155351-WRITE_flip.npy
7906493779409269-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7906493779409269-WRITE_flip.npy
28644332710493026-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/28644332710493026-WRITE.npy
0940927928215547-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/0940927928215547-WRITE.npy
9019423966958414-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9019423966958414-WRITE_flip.npy
4950540994948227-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4950540994948227-WRITE.npy
6094455498025257-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6094455498025257-WRITE_flip.npy
1330656461110295-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/1330656461110295-WRITE_flip.npy
49076375253453164-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/49076375253453164-WRITE.npy
4899846843201147-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/4899846843201147-WRITE_flip.npy
5314867682873885-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5314867682873885-WRITE_flip.npy
9173898440387622-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9173898440387622-WRITE.npy
6678843333657930-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6678843333657930-WRITE_flip.npy
0999990986760626-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/0999990986760626-WRITE.npy
32579010273379394-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/32579010273379394-WRITE.npy
1978927525665937-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/1978927525665937-WRITE_flip.npy
3755418058180567-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3755418058180567-WRITE_flip.npy
5373737884999921-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5373737884999921-WRITE_flip.npy
9007766981804861-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9007766981804861-WRITE_flip.npy
6181457066678018-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6181457066678018-WRITE_flip.npy
8226435542993346-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8226435542993346-WRITE_flip.npy
7241712002802467-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7241712002802467-WRITE.npy
9488878912606028-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9488878912606028-WRITE_flip.npy
1025649967931151-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/1025649967931151-WRITE_flip.npy
17177027793632993-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/17177027793632993-WRITE.npy
7326855771738956-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7326855771738956-WRITE.npy
6388011661368364-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6388011661368364-WRITE_flip.npy
9254211847632843-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9254211847632843-WRITE_flip.npy
8940834130363486-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8940834130363486-WRITE.npy
2611703822829325-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2611703822829325-WRITE_flip.npy
3641102853103543-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3641102853103543-WRITE_flip.npy
8748483297438530-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8748483297438530-WRITE_flip.npy
7241575323561384-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7241575323561384-WRITE_flip.npy
6285144828863525-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6285144828863525-WRITE_flip.npy
41981255125221795-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/41981255125221795-WRITE.npy
5895185276153687-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5895185276153687-WRITE_flip.npy
8725632424402950-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8725632424402950-WRITE_flip.npy
3482678416066407-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3482678416066407-WRITE.npy
038974698230258786-WRITE,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/038974698230258786-WRITE.npy
9442315450970353-WRITE_flip,train,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9442315450970353-WRITE_flip.npy
4718791148697645-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/4718791148697645-WRITE_flip.npy
3646728667209455-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/3646728667209455-WRITE_flip.npy
7738515830484078-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/7738515830484078-WRITE_flip.npy
5004731967326184-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/5004731967326184-WRITE_flip.npy
9064878248311363-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/9064878248311363-WRITE_flip.npy
3010190681855909-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/3010190681855909-WRITE_flip.npy
2713865939958481-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/2713865939958481-WRITE_flip.npy
7354635122183871-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/7354635122183871-WRITE_flip.npy
8287576020477247-WRITE_flip,val,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/val/8287576020477247-WRITE_flip.npy
6652210332597957-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/6652210332597957-WRITE_flip.npy
3752401928662797-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/3752401928662797-WRITE_flip.npy
7389026313346527-WRITE,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/7389026313346527-WRITE.npy
6870691241219624-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/6870691241219624-WRITE_flip.npy
9207650208931104-WRITE,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/9207650208931104-WRITE.npy
8793675797350192-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/8793675797350192-WRITE_flip.npy
9849607551588524-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/9849607551588524-WRITE_flip.npy
2177481230276229-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/2177481230276229-WRITE_flip.npy
5944535075231647-WRITE_flip,test,31,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/test/5944535075231647-WRITE_flip.npy
2482487687934478-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2482487687934478-YES_flip.npy
42327270691916885-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/42327270691916885-YES.npy
9605571410103191-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9605571410103191-YES.npy
8363645765977556-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8363645765977556-YES_flip.npy
3397253875822322-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3397253875822322-YES_flip.npy
9161842981344352-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9161842981344352-YES.npy
38970444942928073-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/38970444942928073-YES.npy
029563612799205163-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/029563612799205163-YES.npy
3897949168113639-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3897949168113639-YES_flip.npy
26056519285644875-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/26056519285644875-YES.npy
8238076586608235-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/8238076586608235-YES_flip.npy
05574938180658928-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/05574938180658928-YES.npy
09905526235759088-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/09905526235759088-YES.npy
5551555374562080-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5551555374562080-YES_flip.npy
6792940671871152-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6792940671871152-YES_flip.npy
5835869601143671-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5835869601143671-YES_flip.npy
050364485120873326-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/050364485120873326-YES.npy
6033310923027002-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6033310923027002-YES_flip.npy
32941176670637984-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/32941176670637984-YES.npy
541403296602635-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/541403296602635-YES.npy
5663813951977947-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5663813951977947-YES_flip.npy
15689453699180178-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/15689453699180178-YES.npy
16728596536749274-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/16728596536749274-YES.npy
709429051156695-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/709429051156695-YES.npy
3806043962250232-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3806043962250232-YES_flip.npy
6544658318787274-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/6544658318787274-YES_flip.npy
5018846402950331-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/5018846402950331-YES_flip.npy
9554512702300976-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9554512702300976-YES_flip.npy
7442618628569746-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/7442618628569746-YES.npy
3182335109172960-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/3182335109172960-YES_flip.npy
2374148577791515-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2374148577791515-YES_flip.npy
2115548552270346-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2115548552270346-YES_flip.npy
2129433236703108-YES_flip,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/2129433236703108-YES_flip.npy
15498675309554577-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/15498675309554577-YES.npy
9009854854743657-YES,train,32,UNKNOWN,/content/drive/MyDrive/Kophos_Features_MVP_34/features_mp/train/9009854854743657-YES.npy
